entry_threshold,exit_threshold,min_hold_bars,stop_atr_mult,trail_atr_mult,allow_short,start,end,bars,initial_equity,final_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,trades,win_rate_pct,profit_factor,expectancy_pct,avg_win_pct,avg_loss_pct,avg_bars_held,long_trades,short_trades,exposure_pct,buy_hold_return_pct
60.0,80.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4664.711462947003,-53.35288537052997,-31.745959474797246,-56.4249932064748,-1.945333281808363,-1.9685120562815899,-0.5626223003453438,1716,42.24941724941725,0.8491634588451344,-0.14941252850523612,1.2180847454705188,-1.1498520074481446,5.661421911421911,1022,694,55.54602630074328,555.8986877561996
60.0,60.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4786.2633169138035,-52.137366830861964,-30.860879868160485,-55.21894541319238,-1.9499512300483628,-1.9504314619273468,-0.5588820944919296,1711,42.78199883109293,0.8492825549148755,-0.1440619294843473,1.137591400697868,-1.1023563500087414,5.69959088252484,1017,694,55.75757575757576,555.8986877561996
50.0,60.0,4,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4360.240112315823,-56.39759887684177,-34.01487629694838,-58.76171261531633,-1.9693659994914785,-1.9286674782847346,-0.578861213927287,1982,43.84460141271443,0.8501732247338677,-0.1492645815899522,1.0995982742863153,-1.1243425885589335,5.632694248234107,1116,866,63.83076043453402,555.8986877561996
50.0,60.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4320.528084346694,-56.794719156533056,-34.31656743012235,-59.42807337834272,-1.9799399040663814,-1.944672281180565,-0.5774470797942489,2045,43.618581907090466,0.8477713062116924,-0.14287333887919204,1.09869194631567,-1.103390454572008,5.390220048899756,1159,886,63.02458547741566,555.8986877561996
70.0,0.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4835.79616731361,-51.642038326863904,-30.503428051589232,-54.21984436342605,-1.9883886367153676,-1.9341104014250008,-0.5625878939660937,1660,43.01204819277108,0.8378977454929298,-0.1420548892764849,1.0689696211297866,-1.0560839594985547,5.678313253012048,989,671,53.893653516295025,555.8986877561996
70.0,60.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4719.050482932513,-52.80949517067488,-31.348884462685756,-54.305226414906315,-1.9942327008047478,-1.9603770508146707,-0.5772719594827204,1634,42.65605875152999,0.8346830372048818,-0.15811906412631832,1.1316817520549103,-1.1175546765898363,5.813953488372093,970,664,54.316752429959976,555.8986877561996
70.0,60.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4729.393201321084,-52.706067986789165,-31.273565450637232,-54.78745113696116,-1.994553480164986,-1.9503945954277881,-0.5708162143272112,1666,42.67707082833133,0.8355545714646956,-0.1522463732856902,1.125186800685261,-1.1032987153729639,5.631452581032413,995,671,53.642081189251,555.8986877561996
50.0,0.0,4,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4371.730791331079,-56.28269208668921,-33.92783802416426,-58.37994493035763,-2.0074152914996763,-1.9484951203058851,-0.5811557044912824,1982,43.491422805247225,0.8445022743667607,-0.14216737449032693,1.068683638787577,-1.0740902079238563,5.632694248234107,1116,866,63.83076043453402,555.8986877561996
60.0,60.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4656.044109542611,-53.43955890457388,-31.80950806402949,-55.31775005360444,-2.011669658293627,-2.008031068180094,-0.5750325715200851,1679,42.58487194758785,0.8400245418586247,-0.15464704512385413,1.1479063177209066,-1.1207524957815347,5.832638475282907,992,687,55.99199542595769,555.8986877561996
50.0,0.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4312.650219361239,-56.87349780638762,-34.37657963764147,-59.435272793776626,-2.026032005124539,-1.9710766560367228,-0.5783868403686537,2045,43.422982885085574,0.8425793087717616,-0.1381371870387673,1.0628734908176702,-1.0599154773901214,5.390220048899756,1159,886,63.02458547741566,555.8986877561996
60.0,0.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4705.833622711222,-52.94166377288778,-31.445253928977646,-55.82915489193964,-2.046243276251692,-2.0230528644010577,-0.5632407295048912,1711,42.840444184687314,0.8409710645838122,-0.14049548905066986,1.0861049608821784,-1.0598187301557598,5.69959088252484,1017,694,55.75757575757576,555.8986877561996
60.0,60.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4569.777576260824,-54.30222423739175,-32.44525702897909,-56.75778131431826,-2.0680116032409708,-2.057305488680234,-0.571644209439775,1716,42.48251748251748,0.836602945399763,-0.1521009355520785,1.142301008891506,-1.108148572329559,5.661421911421911,1022,694,55.54602630074328,555.8986877561996
70.0,95.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4508.066278214452,-54.91933721785548,-32.903727022079806,-55.40690539478439,-2.0760952851818524,-2.1326116744788868,-0.5938560687992716,1704,41.07981220657277,0.8394658267199574,-0.1694538697099696,1.3207278886385023,-1.2084252151720516,5.404342723004695,1031,673,52.65294453973699,555.8986877561996
50.0,80.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4004.343541771224,-59.956564582287754,-36.76976694604338,-61.76280406869515,-2.0767941202675098,-2.009288127161241,-0.5953383674929417,2052,43.61598440545809,0.8336408310392699,-0.14848677278220168,1.152734848114647,-1.1550497379530573,5.3620857699805065,1167,885,62.910234419668384,555.8986877561996
60.0,80.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6588.359195908919,-34.116408040910805,-18.860334719408044,-35.94211020284439,-2.0779575564404906,-1.506380533689934,-0.5247419979786127,1438,45.20166898470097,0.8663706418319451,-0.05631540508405366,0.7255515332524879,-0.7012564075190182,3.06884561891516,1438,0,25.23156089193825,555.8986877561996
60.0,80.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6577.8525453483835,-34.22147454651616,-18.925169415590005,-36.04426520741097,-2.0842852565726773,-1.5100268979477223,-0.5250535503134309,1439,45.239749826268245,0.8652695096462377,-0.05679110022054268,0.7229404151430445,-0.7009601566947752,3.0660180681028493,1439,0,25.225843339050886,555.8986877561996
70.0,0.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4656.404958395598,-53.43595041604401,-31.80686116141166,-55.4880341456367,-2.0867280154634553,-2.016973226324434,-0.5732201843361356,1666,42.79711884753902,0.826640818173493,-0.14806255783580224,1.0714059425852174,-1.0604246153386219,5.631452581032413,995,671,53.642081189251,555.8986877561996
70.0,95.0,4,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4481.783151882267,-55.18216848117733,-33.099942261396954,-55.66689401667222,-2.0953586904013757,-2.160838246438046,-0.5946073127680437,1707,41.00761570005858,0.8382221582269089,-0.17108059445210455,1.3194602850182937,-1.2072063299330171,5.392501464557704,1033,674,52.63007432818753,555.8986877561996
60.0,95.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4435.289435451239,-55.647105645487606,-33.44845047205636,-56.12680267093852,-2.0990776775008206,-2.188808890318902,-0.5959443417462899,1758,41.18316268486917,0.8413937274740119,-0.16714820580124315,1.3212345623472634,-1.2093040318549364,5.396473265073948,1065,693,54.24242424242424,555.8986877561996
50.0,60.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4053.062157955308,-59.469378420446915,-36.38562655009437,-61.72737535884688,-2.10175259306338,-2.025676033296063,-0.5894568874598929,2052,43.421052631578945,0.8317442809695624,-0.1496149881327037,1.1026604874911103,-1.110663608960282,5.3620857699805065,1167,885,62.910234419668384,555.8986877561996
50.0,80.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3917.814296745862,-60.82185703254138,-37.45783595441864,-62.167835122915264,-2.1145408367852347,-2.03553830189189,-0.6025275913236934,2008,43.72509960159363,0.8279498397306556,-0.157026817797462,1.1571812932597894,-1.1781548899286713,5.52988047808765,1135,873,63.487707261292165,555.8986877561996
70.0,0.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4598.900824009877,-54.01099175990123,-32.22996607823353,-55.27413452952386,-2.119488325118766,-2.0588750462897303,-0.5830930932264234,1634,42.71725826193391,0.8217760307428993,-0.15501305339905536,1.0776317265126791,-1.0742289255981907,5.813953488372093,970,664,54.316752429959976,555.8986877561996
70.0,80.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6553.408272085507,-34.46591727914493,-19.07621105428302,-36.40075632475547,-2.1249195709494577,-1.4981734855702213,-0.524060843244338,1388,45.028818443804035,0.8526085061362777,-0.05843955018060624,0.7174022660375615,-0.6939587312243215,3.0525936599423633,1388,0,24.22527158376215,555.8986877561996
80.0,0.0,1,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6476.517849327691,-35.234821506723094,-19.55316105907312,-36.84155112744914,-2.1257663154158455,-1.576341161532554,-0.5307366400353555,1240,42.74193548387097,0.8199950425165047,-0.04759717084581047,0.6560082785017399,-0.5728237738798975,3.7298387096774195,756,484,26.443682104059462,555.8986877561996
70.0,80.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6542.957358793209,-34.57042641206791,-19.140873254355164,-36.502179912835075,-2.131249072050943,-1.501725402151701,-0.5243761687675195,1389,45.06839452843772,0.8514488341151216,-0.058930839709987914,0.714699888047094,-0.6936527736233998,3.0496760259179267,1389,0,24.219554030874786,555.8986877561996
60.0,0.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4532.713131970639,-54.67286868029362,-32.72024542306079,-56.28508528789011,-2.140987032723349,-2.111078271101108,-0.5813306536838567,1679,42.64443120905301,0.8276076844176988,-0.15175015374372236,1.0936888204271598,-1.0777463173017199,5.832638475282907,992,687,55.99199542595769,555.8986877561996
80.0,0.0,1,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6435.116388499085,-35.64883611500915,-19.811144551189397,-37.182497474926535,-2.1458822369505817,-1.5797082432557812,-0.5328083344737332,1250,42.4,0.8197250880190842,-0.04846160758835308,0.6587126569647992,-0.569020441217757,3.6256,765,485,25.91194968553459,555.8986877561996
50.0,80.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6399.784200470116,-36.002157995298845,-20.031964737042664,-36.820982486568575,-2.149022254641875,-1.7320708961548188,-0.5440366710570488,1786,45.96864501679731,0.8862310852286444,-0.04895888040117003,0.7385383863676677,-0.7189436016625335,3.0235162374020157,1786,0,30.874785591766724,555.8986877561996
60.0,0.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4521.17395244052,-54.7882604755948,-32.806085793463154,-57.14839321390042,-2.1494525254451364,-2.113434983679016,-0.5740508866220163,1716,42.5990675990676,0.829325459271715,-0.1472121902084343,1.0884642593156113,-1.064247199956736,5.661421911421911,1022,694,55.54602630074328,555.8986877561996
50.0,60.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3955.7123134515327,-60.44287686548467,-37.15555195429205,-62.072907091304764,-2.1526379999216823,-2.0633453133211765,-0.5985792142719998,2008,43.42629482071713,0.8257221999722463,-0.15779884992556337,1.106616249190401,-1.1283710034723249,5.52988047808765,1135,873,63.487707261292165,555.8986877561996
50.0,0.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4038.9194392564496,-59.6108056074355,-36.4969016240577,-61.77799212665076,-2.153093570800251,-2.0552208890181065,-0.5907751347637777,2052,43.27485380116959,0.8255392878264703,-0.14495777686770064,1.064844619900565,-1.0678998115156557,5.3620857699805065,1167,885,62.910234419668384,555.8986877561996
60.0,80.0,1,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5357.5695768585665,-46.42430423141434,-26.843745217890834,-48.21980151054903,-2.177035943420789,-2.041913280974254,-0.5566954731661066,2345,43.624733475479744,0.8649436889863826,-0.049096456173867285,0.7824108128964117,-0.6925396757343025,3.2891257995735605,1381,964,44.099485420240136,555.8986877561996
80.0,80.0,1,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5914.830907453071,-40.8516909254693,-23.12669075018401,-43.23638235202789,-2.1923760986869656,-1.4962407882809305,-0.5348895881687779,1288,42.391304347826086,0.8129950978631894,-0.06600665348048572,0.8034001662767144,-0.7057588416037085,3.1684782608695654,799,489,23.333333333333332,555.8986877561996
60.0,95.0,4,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4258.598324966007,-57.41401675033993,-34.789821896571816,-57.8746038165972,-2.2055834994617363,-2.2943684828177107,-0.6011241477664307,1761,40.94264622373651,0.8308686785678034,-0.17392868422844018,1.3211683850021696,-1.2104334793392766,5.377058489494606,1068,693,54.13950829045169,555.8986877561996
80.0,80.0,1,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5889.775328667751,-41.10224671332249,-23.28996280029597,-43.47683644384761,-2.2095219984589933,-1.5069856955578909,-0.5356866944626033,1288,42.391304347826086,0.810273531948991,-0.06743662208719804,0.7996101229560849,-0.7054521514586704,3.1669254658385095,799,489,23.321898227558606,555.8986877561996
80.0,0.0,1,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6360.3198919980705,-36.396801080019294,-20.279330626272575,-37.9123472624303,-2.211190726717677,-1.6274027131842368,-0.534900424020135,1251,42.28617106314948,0.813465173076928,-0.052325004123996564,0.6534415417380502,-0.5694309636267982,3.5963229416466826,766,485,25.72327044025157,555.8986877561996
50.0,0.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3913.4705704570088,-60.865294295429905,-37.49257565139628,-62.31198211819529,-2.2244219608936513,-2.111801686551545,-0.6016912699114466,2008,43.177290836653384,0.8166521236068172,-0.15289636857476266,1.0720441125309998,-1.083679363420246,5.52988047808765,1135,873,63.487707261292165,555.8986877561996
50.0,80.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6311.529681655258,-36.88470318344742,-20.586213610862004,-37.692235893743444,-2.2244494557020857,-1.7895678679853353,-0.546165891269908,1784,45.85201793721973,0.8800982950492504,-0.05005208204569212,0.7393855442796291,-0.7185406724536765,3.0280269058295963,1784,0,30.886220697541454,555.8986877561996
80.0,0.0,1,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6325.939794522865,-36.74060205477135,-20.495453357115846,-38.281680526586406,-2.246352913957865,-1.6575934857952388,-0.535385413471644,1244,42.443729903536976,0.8079561067267146,-0.052722820978086,0.6519109457657036,-0.5723410176830035,3.665594855305466,760,484,26.07204116638079,555.8986877561996
60.0,80.0,1,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5226.9110650866105,-47.730889349133896,-27.742835830733938,-49.383433070059645,-2.26886368895107,-2.1361864769751615,-0.5617842686508961,2377,43.37400084139672,0.8590260892636311,-0.050681496375053696,0.7893273783996199,-0.6941058276474819,3.184265881363063,1409,968,43.27615780445969,555.8986877561996
70.0,80.0,1,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5254.364134339716,-47.45635865660284,-27.55300233542164,-49.303890761299016,-2.268902950586061,-2.0704695796362285,-0.5588403249718643,2268,43.65079365079365,0.8492769016776963,-0.054021545966325135,0.7730273787016742,-0.6946932481739301,3.24647266313933,1336,932,42.098341909662665,555.8986877561996
60.0,80.0,1,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5187.018881930657,-48.12981118069343,-28.019573004530262,-50.179358129692744,-2.291597971272505,-2.147973001947167,-0.5583884300016619,2359,43.323442136498514,0.8548600337202347,-0.05246495994039978,0.7892203972305308,-0.6958474842700118,3.242051716829165,1395,964,43.727844482561466,555.8986877561996
60.0,80.0,1,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5164.112928670319,-48.35887071329681,-28.17895479133803,-49.911905075944475,-2.3168360385231934,-2.1897708188542255,-0.5645738175784267,2382,43.28295549958018,0.8564681884631025,-0.0531741514147488,0.789359821864579,-0.6961441931993431,3.1691855583543243,1414,968,43.16180674671241,555.8986877561996
60.0,80.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4334.575228127699,-56.654247718723006,-34.20969409405623,-56.97090440580625,-2.3189510508854823,-2.357989153613156,-0.6004765845102104,1836,41.12200435729847,0.8297392398287332,-0.1454177763436674,1.1910741192678542,-1.0788603121315479,4.906318082788671,1117,719,51.503716409376786,555.8986877561996
70.0,80.0,1,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5179.914842167386,-48.200851578326144,-28.068965934777033,-49.92409957073652,-2.3240349242248906,-2.1273835636199614,-0.562232792902086,2295,43.39869281045752,0.8456897276054937,-0.05398853833364667,0.7805501185912872,-0.6938657533430648,3.14640522875817,1360,935,41.286449399656945,555.8986877561996
50.0,60.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6434.5962546185265,-35.65403745381474,-19.814390904697245,-36.07498257642493,-2.3253958772324026,-1.8494816448576896,-0.5492557304142951,1786,45.63269876819709,0.879408845205961,-0.04329667089025998,0.6835199930875683,-0.6533436133639262,3.0235162374020157,1786,0,30.874785591766724,555.8986877561996
70.0,80.0,4,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4293.904833581743,-57.06095166418257,-34.51959911702106,-57.30035597719192,-2.3731677060120364,-2.3682273298581986,-0.6024325421426944,1780,41.01123595505618,0.8198448778101884,-0.1502074797515792,1.18061200326581,-1.0754438822303356,4.905056179775281,1082,698,49.919954259576905,555.8986877561996
70.0,80.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4279.438273593366,-57.20561726406635,-34.63018612622816,-57.44421500194423,-2.3802358652626334,-2.3712559317718003,-0.60284897487164,1780,41.06741573033708,0.8188075855536286,-0.15043135648693307,1.1793526616196286,-1.077096863861477,4.906179775280899,1082,698,49.93138936535163,555.8986877561996
60.0,80.0,4,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4229.863424000531,-57.701365759994694,-35.01057453861265,-58.010372864074235,-2.383012371279368,-2.411752165275952,-0.6035226600016333,1837,40.93630919978225,0.822928387620375,-0.14878731706846923,1.1933742059190773,-1.079022768945552,4.901469787697333,1118,719,51.48084619782733,555.8986877561996
50.0,60.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6366.988583521203,-36.33011416478797,-20.23747697947148,-36.7466364583234,-2.3859994180696336,-1.8952312926454853,-0.550730051236772,1784,45.57174887892376,0.8740478366866637,-0.04474532757406426,0.6822356520792956,-0.6534328007544778,3.0280269058295963,1784,0,30.886220697541454,555.8986877561996
70.0,80.0,1,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5093.494957242642,-49.065050427573574,-28.672555020948586,-50.681116573290616,-2.3931659491324426,-2.1986973076233807,-0.5657443434476199,2301,43.285528031290745,0.841288915031105,-0.05713590387384953,0.7798276291878264,-0.6959218647393125,3.125597566275532,1366,935,41.120640365923386,555.8986877561996
60.0,60.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6399.245021582472,-36.00754978417528,-20.03533922127373,-37.22926852279104,-2.405145763098812,-1.6941161477537197,-0.5381609689432518,1439,45.03127171646977,0.8371114652763934,-0.05631055247100051,0.6659999000033429,-0.6480389636004247,3.0660180681028493,1439,0,25.225843339050886,555.8986877561996
60.0,60.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6394.969323390698,-36.05030676609302,-20.062103967919032,-37.2712092051948,-2.4098889898482416,-1.697304106056066,-0.5382734930189174,1438,44.99304589707928,0.836626274916785,-0.05653675281103549,0.6666445082544717,-0.6480642824057045,3.06884561891516,1438,0,25.23156089193825,555.8986877561996
70.0,80.0,1,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5054.444565248332,-49.45555434751668,-28.946973817724153,-51.53552645241526,-2.411198557239403,-2.1976163447267667,-0.5616896888489538,2282,43.29535495179667,0.8365787747244742,-0.058313728422007924,0.778957355956822,-0.6975902596169724,3.1945661700262926,1350,932,41.680960548885075,555.8986877561996
50.0,95.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3418.8688245336916,-65.81131175466308,-41.58270256954609,-66.4673886831157,-2.415824050551237,-2.323293950062849,-0.6256105948105208,2129,42.696101456082665,0.8033833707664995,-0.17935909577449158,1.2262958342862125,-1.226687236286934,5.019257867543447,1236,893,61.097770154373926,555.8986877561996
50.0,95.0,4,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3445.4377962356148,-65.54562203764385,-41.35576405827152,-66.20679752068894,-2.417348593002276,-2.3490453099344397,-0.6246452872961915,2131,42.70295635851713,0.8057503319976465,-0.17909846233466523,1.2243938337056215,-1.2251082816603498,5.008916001877053,1238,893,61.02915951972556,555.8986877561996
50.0,95.0,1,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4048.809077848488,-59.511909221515126,-36.41906942700712,-60.256704043205914,-2.436461373081115,-2.4754368710165977,-0.6043986309123965,3007,44.363152643831064,0.8539268304575081,-0.07507635030578455,0.9027580094751753,-0.8547721279195327,3.233787828400399,1707,1300,55.59748427672956,555.8986877561996
70.0,60.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6353.3384424594105,-36.46661557540589,-20.323170661934032,-37.7948882603703,-2.4673002116991256,-1.6894709976802171,-0.53772273440596,1389,44.78041756659467,0.8205653668676754,-0.05893038921537122,0.6581638834016106,-0.6404592517548271,3.0496760259179267,1389,0,24.219554030874786,555.8986877561996
70.0,60.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6349.093417054286,-36.50906582945714,-20.34983906932767,-37.836451020178416,-2.4721223453455337,-1.6926050034289435,-0.537836887991291,1388,44.74063400576369,0.8200616891546921,-0.05916662547309072,0.6588228616977115,-0.64048536280434,3.0525936599423633,1388,0,24.22527158376215,555.8986877561996
60.0,60.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4217.654618111132,-57.82345381888868,-35.10459383998096,-58.04781997445083,-2.4869242919714343,-2.478927968343072,-0.6047530097673245,1836,41.50326797385621,0.8144242807540841,-0.14866921464007804,1.1136663776793054,-1.0442927913136073,4.906318082788671,1117,719,51.503716409376786,555.8986877561996
80.0,60.0,1,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5770.119972106639,-42.29880027893361,-24.0745095813927,-44.631505589483865,-2.5216042889923247,-1.6575524492008336,-0.5394061720173108,1288,42.391304347826086,0.7808905361692162,-0.06831116461486528,0.7146174978808834,-0.6444284823004163,3.1684782608695654,799,489,23.333333333333332,555.8986877561996
80.0,60.0,1,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5758.782691600311,-42.41217308399688,-24.14926437914534,-44.74029503500311,-2.530414207186349,-1.6630322101538602,-0.5397654253341841,1288,42.391304347826086,0.7795620244475944,-0.06895279987758629,0.7130779890320267,-0.6444094181318298,3.1669254658385095,799,489,23.321898227558606,555.8986877561996
50.0,95.0,1,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3945.0821812214017,-60.54917818778598,-37.240194115215495,-61.14978491285428,-2.533041791773023,-2.620332391216966,-0.6089995928569037,3027,44.20218037661051,0.8512357380463162,-0.07670265097645514,0.9007201453991754,-0.8510020598281981,3.187644532540469,1723,1304,55.16866781017725,555.8986877561996
50.0,0.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6527.157622843906,-34.728423771560934,-19.23872781025896,-35.50894938825502,-2.5388739583646602,-2.006448760245657,-0.5417994094925935,1787,45.43928371572468,0.876752312676549,-0.03333947034631237,0.6373132622627625,-0.5918728230422805,3.021264689423615,1787,0,30.86906803887936,555.8986877561996
70.0,60.0,4,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4183.275507707764,-58.16724492292236,-35.370077671846666,-58.38978221634873,-2.5400740797060237,-2.4853078461695413,-0.6057579995895804,1780,41.40449438202247,0.8032643694087421,-0.15419025111446305,1.1025727963551737,-1.0422385406495756,4.905056179775281,1082,698,49.919954259576905,555.8986877561996
70.0,60.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4171.525918878112,-58.28474081121888,-35.46106038448591,-58.50665306293039,-2.5454693978343026,-2.486363847168902,-0.6061030417573812,1780,41.46067415730337,0.8022937397061146,-0.1543396746212487,1.10146880767579,-1.0437702503748132,4.906179775280899,1082,698,49.93138936535163,555.8986877561996
60.0,60.0,4,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4111.980921198516,-58.88019078801484,-35.92412536974812,-59.09893543037425,-2.555246066497767,-2.5349018552338314,-0.6078641706172714,1837,41.31736526946108,0.807166020555005,-0.15218706380592642,1.1156026702298871,-1.0448145296066524,4.901469787697333,1118,719,51.48084619782733,555.8986877561996
50.0,0.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6479.013564386277,-35.20986435613723,-19.537635939555308,-35.98463284651553,-2.5880430237340426,-2.042844106857332,-0.5429438733719686,1785,45.378151260504204,0.8726107582184403,-0.03507496518534953,0.6351489880462349,-0.591876403254666,3.025770308123249,1785,0,30.88050314465409,555.8986877561996
60.0,0.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4159.143219733497,-58.40856780266503,-35.55708411880646,-58.606020665693016,-2.592823773132904,-2.5562634061339096,-0.606713844668539,1836,41.50326797385621,0.8069070707466014,-0.1449924449635045,1.070503837427927,-1.007383662079213,4.906318082788671,1117,719,51.503716409376786,555.8986877561996
70.0,95.0,1,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4405.008664716848,-55.949913352831516,-33.676410822053946,-56.67514376723295,-2.626692376780346,-2.4388679165271627,-0.594200712756271,2239,42.11701652523448,0.8230335945184527,-0.07766998955378634,1.0064120262989504,-0.86647349337256,3.3322912014292094,1361,878,42.658662092624354,555.8986877561996
