entry_time,exit_time,direction,entry_price,exit_price,pnl,return_pct,bars,mfe,mae,entry_score,entry_reasons,exit_reasons
2020-01-24 00:00:00,2020-01-24 10:00:00,LONG,8406.200904,8257.31939651325,-47.55132455168651,-1.8103830372759575,10,0.033297990756665424,-1.7364669922478433,58.21830492187499,"DNA_ACCUMULATION_01,HAMMER_BUY,TREND_Q1,MULTI_SWING_BUY_01,LOWER_LOW_CONTINUE,BEAR_STRUCTURE,MOMENTUM_START,TRIPLE_CONFIRMATION",STOP_LOSS
2020-01-24 11:00:00,2020-01-25 17:00:00,LONG,8247.09909,8348.33,52.26623982249863,1.9991381128743804,30,3.1800383036261164,0.0,57.32031784500001,"EARLY_WAVE_LONG,HIST200_BUY,ANTI_FIBO,SHOOTING_SELL,ENERGY_RECOVER,TREND_Q1,TREND_Q2,BEAR_STRUCTURE","TRAIL_DELTA,TRAIL_ENERGY, TRAIL_DELTA, SCALE_OUT_10, SCALE_OUT_20,SIGNAL_EXIT,SCALE_OUT_10,TRAIL_ENERGY, SCALE_OUT_10, SCALE_OUT_20,TRAIL_ENERGY, SCALE_OUT_10"
2020-01-25 18:00:00,2020-01-26 10:00:00,LONG,8339.047476,8418.286006,38.82013948596458,0.7387997212360127,16,0.9704048841656889,-0.17217165439242818,100.0,"FIB_382_LONG,WAVE_ACCELERATION,ANTI_MOMENTUM,EARLY_EXHAUSTION_SELL,TREND_Q1,TREND_Q2,TREND_Q3,HIGHER_LOW",SIGNAL_EXIT
2020-01-26 11:00:00,2020-01-26 23:00:00,LONG,8448.229308,8574.824692000002,38.436016548110416,1.457884837554909,12,1.8064222269095658,0.0,80.05913999999999,"LATE_WAVE_EXIT,WAVE_ACCELERATION,STRONG_WAVE,ANTI_LATE_WAVE,EMERGENCY_EXIT_04,ENERGY_RECOVER,STRUCTURE_FAILURE_SHORT,CONFLUENCE_02",SIGNAL_EXIT
2020-01-27 00:00:00,2020-01-27 15:00:00,LONG,8616.112878,8754.688712000001,36.96942651608737,1.397303781238146,15,1.629007465284967,-0.0725719136754249,80.05913999999999,"LATE_WAVE_EXIT,STRONG_WAVE,ANTI_LATE_WAVE,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_SHORT","TRAIL_ENERGY,SIGNAL_EXIT,TRAIL_ENERGY, SCALE_OUT_10, SCALE_OUT_20"
2020-01-27 17:00:00,2020-01-28 05:00:00,LONG,8870.885013748812,9053.149007999999,74.84401791982175,2.013809607171235,12,3.1393562042866403,-0.2979362041485807,80.05913999999999,"LATE_WAVE_EXIT,STRONG_WAVE,ANTI_LATE_WAVE,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,BULL_STRUCTURE,MOMENTUM_START,TRAIL_DELTA,TRAIL_WAVE,SCALE_OUT_30,PYRAMID_LEVEL3","TRAIL_ENERGY, TRAIL_DELTA, SCALE_OUT_10, SCALE_OUT_20"
2020-01-28 06:00:00,2020-01-28 19:00:00,LONG,9059.931624,8996.890262,-21.967687696395068,-0.8218100292629803,13,0.2917061308717868,-1.0016811137911568,74.53782,"LATE_WAVE_EXIT,STRONG_WAVE,ANTI_LATE_WAVE,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,BULL_STRUCTURE",SIGNAL_EXIT
2020-01-28 20:00:00,2020-01-29 09:00:00,LONG,9178.797038639643,9385.642496,345.55924487416706,2.0900119553094427,13,4.018826743528414,0.0,100.0,"WAVE_ACCELERATION,ANTI_MOMENTUM,EARLY_EXHAUSTION_SELL,TREND_RESUME_02,TREND_RESUME_03,TREND_Q1,TREND_Q2,TREND_Q3,TRAIL_ENERGY,TRAIL_DELTA,TRAIL_WAVE,SCALE_OUT_10,SCALE_OUT_20,SCALE_OUT_30,SCALE_OUT_50,PYRAMID_LEVEL2","SCALE_OUT_30, PYRAMID_LEVEL2"
2020-01-29 10:00:00,2020-01-29 23:00:00,LONG,9334.346496,9340.1316,8.557601281898245,0.31095222393809313,13,0.7883091122826064,-0.581577896462958,94.21825959000002,"EARLY_WAVE_LONG,WAVE_ACCELERATION,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,BULL_STRUCTURE,MOMENTUM_START",SIGNAL_EXIT
2020-01-30 00:00:00,2020-01-30 17:00:00,LONG,9303.430314,9369.055814000001,14.161508719941201,0.5142295865459796,17,0.9414773158261244,-0.5528102244459857,52.80281999999999,"FIB_382_SHORT,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,BULL_STRUCTURE,MOMENTUM_START,SUPPORT_MAJOR","SIGNAL_EXIT,SCALE_OUT_10,DEFENSE_03"
