entry_threshold,exit_threshold,min_hold_bars,stop_atr_mult,trail_atr_mult,allow_short,start,end,bars,initial_equity,final_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,trades,win_rate_pct,profit_factor,expectancy_pct,avg_win_pct,avg_loss_pct,avg_bars_held,long_trades,short_trades,exposure_pct,buy_hold_return_pct
80.0,95.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11147.224633040567,11.472246330405667,5.590252448823496,-7.491646986497214,0.5589865983137491,0.20246349695676966,0.746198060172783,47,40.42553191489362,1.7284873129201908,0.07893152188743484,2.6709474916128735,-1.6799364575691131,9.191489361702128,47,0,2.469982847341338,555.8986877561996
80.0,95.0,1,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11147.224633040567,11.472246330405667,5.590252448823496,-7.491646986497214,0.5589865983137491,0.20246349695676966,0.746198060172783,47,40.42553191489362,1.7284873129201908,0.07893152188743484,2.6709474916128735,-1.6799364575691131,9.191489361702128,47,0,2.469982847341338,555.8986877561996
80.0,80.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11147.224633040567,11.472246330405667,5.590252448823496,-7.491646986497214,0.5589865983137491,0.20246349695676966,0.746198060172783,47,40.42553191489362,1.7284873129201908,0.07893152188743484,2.6709474916128735,-1.6799364575691131,9.191489361702128,47,0,2.469982847341338,555.8986877561996
80.0,80.0,1,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11147.224633040567,11.472246330405667,5.590252448823496,-7.491646986497214,0.5589865983137491,0.20246349695676966,0.746198060172783,47,40.42553191489362,1.7284873129201908,0.07893152188743484,2.6709474916128735,-1.6799364575691131,9.191489361702128,47,0,2.469982847341338,555.8986877561996
80.0,80.0,1,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11157.566959976044,11.575669599760442,5.639308107128049,-6.192174478406853,0.5515878696215925,0.20347468372118252,0.9107153112034001,46,43.47826086956522,1.6617944134377236,-0.013039615401291851,2.576378792913969,-2.0048999294899543,11.434782608695652,46,0,3.0074328187535735,555.8986877561996
80.0,80.0,1,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11157.566959976044,11.575669599760442,5.639308107128049,-6.192174478406853,0.5515878696215925,0.20347468372118252,0.9107153112034001,46,43.47826086956522,1.6617944134377236,-0.013039615401291851,2.576378792913969,-2.0048999294899543,11.434782608695652,46,0,3.0074328187535735,555.8986877561996
80.0,95.0,1,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11157.566959976044,11.575669599760442,5.639308107128049,-6.192174478406853,0.5515878696215925,0.20347468372118252,0.9107153112034001,46,43.47826086956522,1.6617944134377236,-0.013039615401291851,2.576378792913969,-2.0048999294899543,11.434782608695652,46,0,3.0074328187535735,555.8986877561996
80.0,95.0,1,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11157.566959976044,11.575669599760442,5.639308107128049,-6.192174478406853,0.5515878696215925,0.20347468372118252,0.9107153112034001,46,43.47826086956522,1.6617944134377236,-0.013039615401291851,2.576378792913969,-2.0048999294899543,11.434782608695652,46,0,3.0074328187535735,555.8986877561996
80.0,80.0,1,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11122.277135946293,11.222771359462925,5.471828066677742,-6.137433454735142,0.5335375221215615,0.19764945058862393,0.8915498810754725,44,45.45454545454545,1.626337977616722,-0.12092369885167434,2.5026057933674815,-2.3071982757009706,12.318181818181818,44,0,3.0989136649514006,555.8986877561996
80.0,80.0,1,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11122.277135946293,11.222771359462925,5.471828066677742,-6.137433454735142,0.5335375221215615,0.19764945058862393,0.8915498810754725,44,45.45454545454545,1.626337977616722,-0.12092369885167434,2.5026057933674815,-2.3071982757009706,12.318181818181818,44,0,3.0989136649514006,555.8986877561996
