signal_time,entry_time,direction,signal_source,entry_price,initial_stop,target,exit_price,exit_time,exit_reason,ret_pct,r_multiple,equity
2020-06-10 18:00:00+00:00,2020-06-10 19:00:00+00:00,long,whale_long,9823.63,9694.0,10082.889999999998,9914.863,2020-06-10 20:00:00+00:00,staircase-lock,0.00788709652134696,0.5977005168556669,1.1887284910415745
2020-06-14 22:00:00+00:00,2020-06-14 23:00:00+00:00,short,whale_short,9386.76,9461.35,9237.58,9324.426000000001,2020-06-15 01:00:00+00:00,staircase-lock,0.0052850227563604035,0.6650923744267795,1.1966346335881306
2020-06-15 03:00:00+00:00,2020-06-15 04:00:00+00:00,short,both_short,9164.09,9443.46,8605.350000000002,9011.4863,2020-06-15 06:00:00+00:00,staircase-lock,0.015534354103162796,0.5095687407139409,1.2027323096214526
2020-06-15 06:00:00+00:00,2020-06-15 07:00:00+00:00,short,whale_short,9052.99,9443.46,8272.050000000001,9334.23,2020-06-15 17:00:00+00:00,time-exit,-0.03152996251431554,-0.7310175822533714,1.1939401249706778
2020-06-22 16:00:00+00:00,2020-06-22 17:00:00+00:00,long,whale_long,9584.73,9277.09,10200.009999999998,9658.872,2020-06-22 21:00:00+00:00,staircase-lock,0.006335429167018859,0.19738453387076058,1.1962967781210472
2020-06-24 07:00:00+00:00,2020-06-24 08:00:00+00:00,short,breakout_short,9512.82,9695.0,9148.46,9326.9874,2020-06-24 11:00:00+00:00,staircase-lock,0.01852418259297746,0.9672698136685012,1.2078681957377009
2020-06-25 03:00:00+00:00,2020-06-25 04:00:00+00:00,short,whale_short,9100.13,9662.99,7974.409999999998,9251.02,2020-06-25 14:00:00+00:00,time-exit,-0.01771063385442921,-0.28633953462265344,1.2044095915671706
2020-06-26 07:00:00+00:00,2020-06-26 08:00:00+00:00,short,whale_short,9147.2,9340.0,8761.600000000002,9055.625000000002,2020-06-26 15:00:00+00:00,staircase-lock,0.00871249913727652,0.413355664463154,1.209388086837251
2020-06-29 13:00:00+00:00,2020-06-29 14:00:00+00:00,short,breakout_short,9049.08,9170.0,8807.24,9170.0,2020-06-29 18:00:00+00:00,stop,-0.014586477644492878,-1.091582890532811,1.1961866134011936
2020-07-01 15:00:00+00:00,2020-07-01 16:00:00+00:00,long,breakout_long,9263.83,9080.1,9631.289999999999,9238.45,2020-07-02 02:00:00+00:00,time-exit,-0.004139687580622596,-0.20872672943993423,1.193689852205043
2020-07-02 15:00:00+00:00,2020-07-02 16:00:00+00:00,short,breakout_short,9048.92,9270.0,8606.76,8950.892,2020-07-02 17:00:00+00:00,staircase-lock,0.00955175765722578,0.39095843540629427,1.1983566833748274
2020-07-06 23:00:00+00:00,2020-07-07 00:00:00+00:00,long,whale_long,9342.47,9074.75,9877.909999999998,9248.76,2020-07-07 10:00:00+00:00,time-exit,-0.011430537962658626,-0.3988848722545928,1.1935766198491933
2020-07-08 02:00:00+00:00,2020-07-08 03:00:00+00:00,long,breakout_long,9302.3,9203.0,9500.899999999998,9437.99,2020-07-08 13:00:00+00:00,time-exit,0.013186715113466653,1.2353150050352641,1.2083210509307831
2020-07-08 13:00:00+00:00,2020-07-08 14:00:00+00:00,long,both_long,9435.8,9203.0,9901.399999999998,9410.0,2020-07-09 00:00:00+00:00,time-exit,-0.004134267364717269,-0.1675692439862514,1.2062962764808116
2020-07-09 14:00:00+00:00,2020-07-09 15:00:00+00:00,short,breakout_short,9294.19,9468.0,8946.570000000002,9173.419,2020-07-09 16:00:00+00:00,staircase-lock,0.011765320367466204,0.6291302163632763,1.2138854508550176
2020-07-10 23:00:00+00:00,2020-07-11 00:00:00+00:00,long,breakout_long,9288.34,9125.0,9615.02,9210.84,2020-07-11 10:00:00+00:00,time-exit,-0.009743794477807642,-0.5540815232031331,1.207159535858979
2020-07-14 11:00:00+00:00,2020-07-14 12:00:00+00:00,short,whale_short,9232.81,9323.0,9052.429999999998,9255.31,2020-07-14 22:00:00+00:00,time-exit,-0.0038310368858525557,-0.3921857819056229,1.2024252277944223
2020-07-16 07:00:00+00:00,2020-07-16 08:00:00+00:00,short,both_short,9123.69,9248.98,8873.110000000002,9060.069,2020-07-16 10:00:00+00:00,staircase-lock,0.005622131950650712,0.40940688847340395,1.2073480395057545
2020-07-21 07:00:00+00:00,2020-07-21 08:00:00+00:00,long,breakout_long,9315.28,9140.82,9664.200000000003,9387.847,2020-07-21 13:00:00+00:00,staircase-lock,0.006390104001167863,0.34119917459588817,1.2114675010510478
2020-07-21 13:00:00+00:00,2020-07-21 14:00:00+00:00,long,whale_long,9408.99,9141.19,9944.589999999998,9357.68,2020-07-22 00:00:00+00:00,time-exit,-0.006853295199590924,-0.240786355489168,1.2085504526073314
2020-07-22 22:00:00+00:00,2020-07-22 23:00:00+00:00,long,both_long,9500.0,9261.0,9978.0,9501.41,2020-07-23 09:00:00+00:00,time-exit,-0.0012515789473685356,-0.04974895397489995,1.2079492113989003
2020-07-23 14:00:00+00:00,2020-07-23 15:00:00+00:00,long,whale_long,9493.85,9354.31,9772.930000000002,9607.385,2020-07-23 17:00:00+00:00,staircase-lock,0.010558794377412651,0.7183861975060805,1.2166269518064736
2020-07-23 17:00:00+00:00,2020-07-23 18:00:00+00:00,long,whale_long,9609.14,9360.0,10107.419999999998,9535.27,2020-07-24 04:00:00+00:00,time-exit,-0.009087472552174168,-0.35049689331299305,1.2123627121371834
2020-07-26 08:00:00+00:00,2020-07-26 09:00:00+00:00,long,whale_long,9770.06,9552.29,10205.599999999997,10097.3624,2020-07-26 11:00:00+00:00,staircase-lock,0.032100551685455406,1.4401630894981055,1.2298227124282213
2020-07-27 01:00:00+00:00,2020-07-27 02:00:00+00:00,long,whale_long,10079.99,9664.18,10911.609999999999,10298.549299999999,2020-07-27 04:00:00+00:00,staircase-lock,0.020282491748503675,0.4916844568432693,1.235869559551959
2020-07-27 16:00:00+00:00,2020-07-27 17:00:00+00:00,long,whale_long,10720.19,9840.9,12478.770000000002,10933.9133,2020-07-27 18:00:00+00:00,staircase-lock,0.01853652164747073,0.22599487541084176,1.238662561423309
2020-07-28 11:00:00+00:00,2020-07-28 12:00:00+00:00,long,whale_long,10983.89,10276.03,12399.609999999997,11055.404,2020-07-28 13:00:00+00:00,staircase-lock,0.005110808101683585,0.07930459977961941,1.239644877810266
2020-07-28 14:00:00+00:00,2020-07-28 15:00:00+00:00,long,whale_long,11169.02,10565.0,12377.060000000001,10897.26,2020-07-29 01:00:00+00:00,time-exit,-0.025731588626396948,-0.4758064766067346,1.2337465671947212
2020-07-29 14:00:00+00:00,2020-07-29 15:00:00+00:00,long,whale_long,11102.03,10812.0,11682.090000000002,11185.577000000001,2020-07-29 16:00:00+00:00,staircase-lock,0.006125380493477396,0.23447284074061545,1.2366393678183625
2020-07-31 15:00:00+00:00,2020-07-31 16:00:00+00:00,long,whale_long,11346.89,10960.0,12120.669999999998,11434.289,2020-07-31 17:00:00+00:00,staircase-lock,0.006302462965623269,0.18484156737057333,1.2389251914085595
2020-08-02 05:00:00+00:00,2020-08-02 06:00:00+00:00,long,whale_long,11251.76,10518.5,12718.28,11359.535,2020-08-02 08:00:00+00:00,staircase-lock,0.008178501496654734,0.12549782614625077,1.2404800155913556
2020-08-03 15:00:00+00:00,2020-08-03 16:00:00+00:00,long,breakout_long,11382.37,10936.0,12275.110000000002,11463.937,2020-08-03 17:00:00+00:00,staircase-lock,0.005766082283390773,0.1470342585747217,1.2423039461850478
2020-08-05 09:00:00+00:00,2020-08-05 10:00:00+00:00,long,breakout_long,11393.86,11012.23,12157.120000000003,11571.2482,2020-08-05 13:00:00+00:00,staircase-lock,0.014168753697166704,0.42301914419725756,1.2475591297065287
2020-08-06 13:00:00+00:00,2020-08-06 14:00:00+00:00,long,breakout_long,11867.97,11505.0,12593.909999999998,11787.84,2020-08-07 00:00:00+00:00,time-exit,-0.0081517865313107,-0.266537614678898,1.2442339153605002
2020-08-10 01:00:00+00:00,2020-08-10 02:00:00+00:00,long,breakout_long,11851.08,11521.97,12509.300000000001,12052.2111,2020-08-10 03:00:00+00:00,staircase-lock,0.015571541834162051,0.5607231260065051,1.2512106226655426
2020-08-17 13:00:00+00:00,2020-08-17 14:00:00+00:00,long,both_long,12119.5,11769.78,12818.939999999999,12431.515000000001,2020-08-17 16:00:00+00:00,staircase-lock,0.02434487396344738,0.8436683632620413,1.2617666908467458
2020-08-17 16:00:00+00:00,2020-08-17 17:00:00+00:00,long,whale_long,12363.36,11769.78,13550.52,12299.43,2020-08-18 03:00:00+00:00,time-exit,-0.0065709244088985475,-0.13686226624886277,1.2600398083588797
2020-08-21 11:00:00+00:00,2020-08-21 12:00:00+00:00,short,breakout_short,11715.6,11880.01,11386.78,11634.96,2020-08-21 13:00:00+00:00,staircase-lock,0.005530836032096543,0.3941187434926727,1.265005861419091
2020-08-23 10:00:00+00:00,2020-08-23 11:00:00+00:00,short,breakout_short,11528.71,11688.81,11208.509999999998,11688.81,2020-08-23 19:00:00+00:00,stop,-0.015096860501625108,-1.0871163437457214,1.2512537759502629
2020-08-24 06:00:00+00:00,2020-08-24 07:00:00+00:00,long,breakout_long,11752.72,11514.13,12229.9,11747.26,2020-08-24 17:00:00+00:00,time-exit,-0.001864573307285443,-0.09184713525294336,1.2501045352023084
2020-08-25 06:00:00+00:00,2020-08-25 07:00:00+00:00,short,breakout_short,11612.58,11824.9,11187.94,11520.770999999999,2020-08-25 09:00:00+00:00,staircase-lock,0.006568997908212927,0.359283222159737,1.2545959510567484
2020-08-25 12:00:00+00:00,2020-08-25 13:00:00+00:00,short,both_short,11491.76,11790.0,10895.28,11411.057,2020-08-25 14:00:00+00:00,staircase-lock,0.005672350966260243,0.2185665770521421,1.2573380784828079
2020-08-25 14:00:00+00:00,2020-08-25 15:00:00+00:00,short,whale_short,11392.45,11790.0,10597.350000000002,11309.245,2020-08-25 17:00:00+00:00,staircase-lock,0.005957255059909029,0.17071495511825113,1.2594845426191743
2020-08-25 17:00:00+00:00,2020-08-25 18:00:00+00:00,short,whale_short,11230.86,11790.0,10112.580000000002,11128.962,2020-08-25 19:00:00+00:00,staircase-lock,0.007756109976833582,0.15578886378084433,1.2614466792776162
2020-08-27 11:00:00+00:00,2020-08-27 12:00:00+00:00,short,breakout_short,11310.01,11539.32,10851.390000000001,11539.32,2020-08-27 13:00:00+00:00,stop,-0.021272054852452246,-1.0491786363515938,1.2482118502096688
2020-08-27 13:00:00+00:00,2020-08-27 14:00:00+00:00,short,whale_short,11400.76,11507.16,11187.960000000001,11270.529999999999,2020-08-27 15:00:00+00:00,staircase-lock,0.010154913566620417,1.0880989886633814,1.2617936307281767
2020-08-27 17:00:00+00:00,2020-08-27 18:00:00+00:00,short,whale_short,11191.36,11592.2,10389.68,11390.76,2020-08-28 04:00:00+00:00,time-exit,-0.018905416671056205,-0.5278348565906384,1.2551334441269528
2020-08-28 15:00:00+00:00,2020-08-28 16:00:00+00:00,long,breakout_long,11529.3,11223.94,12140.019999999997,11472.89,2020-08-29 02:00:00+00:00,time-exit,-0.0062927515113667,-0.23759176054493183,1.2521513504798634
2020-08-30 01:00:00+00:00,2020-08-30 02:00:00+00:00,long,breakout_long,11621.51,11417.04,12030.449999999999,11598.75,2020-08-30 12:00:00+00:00,time-exit,-0.0033584374147594288,-0.19088430576613183,1.2497611900673586
2020-08-30 23:00:00+00:00,2020-08-31 00:00:00+00:00,long,breakout_long,11711.17,11548.78,12035.949999999999,11608.92,2020-08-31 10:00:00+00:00,time-exit,-0.010130980764517948,-0.7306215776833553,1.2406301651432143
2020-09-01 06:00:00+00:00,2020-09-01 07:00:00+00:00,long,whale_long,11861.82,11515.0,12555.46,11941.181999999999,2020-09-01 10:00:00+00:00,staircase-lock,0.005290541586366949,0.1809453088057184,1.2428750272266698
2020-09-01 15:00:00+00:00,2020-09-01 16:00:00+00:00,long,whale_long,12039.33,11515.0,13087.99,11858.0,2020-09-02 02:00:00+00:00,time-exit,-0.016461469367481427,-0.3779777277668648,1.2381772364397765
2020-09-03 11:00:00+00:00,2020-09-03 12:00:00+00:00,short,whale_short,11208.01,11462.6,10698.83,10698.83,2020-09-03 12:00:00+00:00,target,0.046192119886006314,2.0335509705941215,1.2633562016490731
2020-09-03 12:00:00+00:00,2020-09-03 13:00:00+00:00,short,whale_short,10818.92,11462.6,9531.56,10474.3568,2020-09-03 16:00:00+00:00,staircase-lock,0.03149588149221734,0.5293801612505902,1.2700441587465323
2020-09-03 16:00:00+00:00,2020-09-03 17:00:00+00:00,short,whale_short,10561.55,11462.6,8759.449999999997,9978.822499999998,2020-09-04 00:00:00+00:00,staircase-lock,0.05699641901637194,0.6680767207839324,1.278529028114794
2020-09-04 14:00:00+00:00,2020-09-04 15:00:00+00:00,short,whale_short,10378.29,10794.62,9545.630000000001,10172.9274,2020-09-04 16:00:00+00:00,staircase-lock,0.018787168543048807,0.46832724862161756,1.284516727934993
2020-09-07 12:00:00+00:00,2020-09-07 13:00:00+00:00,short,whale_short,9946.14,10347.14,9144.14,9882.159,2020-09-07 14:00:00+00:00,staircase-lock,0.005074394917143078,0.1258619507760435,1.2861334457468165
2020-09-08 22:00:00+00:00,2020-09-08 23:00:00+00:00,short,whale_short,10106.5,10354.06,9611.380000000001,9997.726,2020-09-09 03:00:00+00:00,staircase-lock,0.009479874083366436,0.387010613279783,1.2911109186827978
2020-09-09 18:00:00+00:00,2020-09-09 19:00:00+00:00,long,breakout_long,10326.39,9850.0,11279.169999999998,10405.311,2020-09-10 02:00:00+00:00,staircase-lock,0.006242651497764552,0.1353178152354184,1.2928580217702252
2020-09-10 13:00:00+00:00,2020-09-10 14:00:00+00:00,long,breakout_long,10437.95,10070.83,11172.190000000002,10339.13,2020-09-11 00:00:00+00:00,time-exit,-0.010867376256832139,-0.3089810688603203,1.288863335235713
2020-09-13 03:00:00+00:00,2020-09-13 04:00:00+00:00,long,breakout_long,10556.4,10269.25,11130.699999999999,10269.25,2020-09-13 13:00:00+00:00,stop,-0.028601508089879088,-1.0514677346334667,1.2753113531221887
2020-09-14 11:00:00+00:00,2020-09-14 12:00:00+00:00,long,breakout_long,10469.92,10200.0,11009.76,10651.7722,2020-09-14 14:00:00+00:00,staircase-lock,0.015969015236028408,0.6194217249555368,1.2832109087042518
2020-09-16 15:00:00+00:00,2020-09-16 16:00:00+00:00,long,both_long,11004.99,10661.22,11692.53,11084.199,2020-09-16 17:00:00+00:00,staircase-lock,0.005797553109998367,0.1855950606510191,1.2855924847685418
2020-09-18 09:00:00+00:00,2020-09-18 10:00:00+00:00,long,breakout_long,11008.37,10745.83,11533.450000000003,10886.79,2020-09-18 20:00:00+00:00,time-exit,-0.012444323546537727,-0.5217937000076144,1.2788843441752482
2020-09-20 12:00:00+00:00,2020-09-20 13:00:00+00:00,short,breakout_short,10850.63,11119.93,10312.029999999997,10735.762999999999,2020-09-20 17:00:00+00:00,staircase-lock,0.009299472408248978,0.37469414889386626,1.2836762489839926
2020-09-21 09:00:00+00:00,2020-09-21 10:00:00+00:00,short,breakout_short,10700.01,10988.86,10122.31,10592.001,2020-09-21 12:00:00+00:00,staircase-lock,0.008797223357512941,0.32587979192529665,1.287859490473176
2020-09-25 08:00:00+00:00,2020-09-25 09:00:00+00:00,short,whale_short,10599.8,10795.24,10208.919999999998,10718.31,2020-09-25 19:00:00+00:00,time-exit,-0.012456780406612621,-0.6756005984138974,1.279158704048809
2020-09-28 12:00:00+00:00,2020-09-28 13:00:00+00:00,long,whale_long,10901.07,10700.73,11301.75,10700.73,2020-09-28 23:00:00+00:00,stop,-0.019778012433641898,-1.0761779874213862,1.265392679651651
2020-09-28 23:00:00+00:00,2020-09-29 00:00:00+00:00,short,breakout_short,10696.11,10941.99,10204.350000000002,10776.49,2020-09-29 10:00:00+00:00,time-exit,-0.008858829359095476,-0.38537096671593873,1.2605162236493248
2020-09-29 23:00:00+00:00,2020-09-30 00:00:00+00:00,long,breakout_long,10840.58,10635.87,11249.999999999998,10721.84,2020-09-30 10:00:00+00:00,time-exit,-0.012353288477184797,-0.6541781642323312,1.2522702017576048
2020-10-01 08:00:00+00:00,2020-10-01 09:00:00+00:00,long,whale_long,10872.36,10670.0,11277.080000000002,10670.0,2020-10-01 16:00:00+00:00,stop,-0.020012334396580053,-1.0752189365487275,1.23880555541155
2020-10-01 16:00:00+00:00,2020-10-01 17:00:00+00:00,short,breakout_short,10522.72,10920.0,9728.159999999998,10649.06,2020-10-02 03:00:00+00:00,time-exit,-0.013263957945583925,-0.3513212735429789,1.234453367957557
2020-10-02 05:00:00+00:00,2020-10-02 06:00:00+00:00,short,whale_short,10443.5,10912.83,9504.84,10543.69,2020-10-02 16:00:00+00:00,time-exit,-0.010902365870013296,-0.24259872150402464,1.2314585998693284
2020-10-04 06:00:00+00:00,2020-10-04 07:00:00+00:00,long,breakout_long,10618.0,10517.86,10818.279999999999,10606.23,2020-10-04 17:00:00+00:00,time-exit,-0.002508495008476207,-0.2659796285200771,1.2281831708600175
2020-10-06 11:00:00+00:00,2020-10-06 12:00:00+00:00,long,whale_long,10697.19,10680.0,10731.570000000002,10680.0,2020-10-06 13:00:00+00:00,stop,-0.0030069640718731073,-1.5,1.2097604232971173
2020-10-06 18:00:00+00:00,2020-10-06 19:00:00+00:00,short,breakout_short,10602.78,10800.0,10208.340000000002,10532.778,2020-10-06 21:00:00+00:00,staircase-lock,0.005246109886679463,0.2820370600562188,1.2131723960287082
2020-10-08 13:00:00+00:00,2020-10-08 14:00:00+00:00,long,breakout_long,10736.72,10530.41,11149.339999999998,10921.120400000002,2020-10-08 15:00:00+00:00,staircase-lock,0.015774742379423293,0.8209441713925746,1.2231318641028495
2020-10-09 10:00:00+00:00,2020-10-09 11:00:00+00:00,long,whale_long,10980.3,10712.0,11516.899999999998,11088.03,2020-10-09 12:00:00+00:00,staircase-lock,0.008411207344061712,0.3442325009317967,1.2273422815083446
2020-10-09 12:00:00+00:00,2020-10-09 13:00:00+00:00,long,whale_long,11067.68,10829.0,11545.04,11050.64,2020-10-09 23:00:00+00:00,time-exit,-0.0029396180590693256,-0.13631117814647375,1.2256692767845307
2020-10-12 13:00:00+00:00,2020-10-12 14:00:00+00:00,long,whale_long,11489.08,11172.0,12123.24,11579.908000000001,2020-10-12 16:00:00+00:00,staircase-lock,0.006505593833448909,0.23572375425760442,1.2285584704185493
2020-10-14 13:00:00+00:00,2020-10-14 14:00:00+00:00,long,breakout_long,11530.98,11343.25,11906.439999999999,11343.25,2020-10-14 15:00:00+00:00,stop,-0.017680489602791713,-1.0859924998668282,1.215216417573325
2020-10-18 06:00:00+00:00,2020-10-18 07:00:00+00:00,long,breakout_long,11450.23,11255.0,11840.689999999999,11464.75,2020-10-18 17:00:00+00:00,time-exit,-0.00013190320194438206,-0.007736116375555114,1.2151224070170468
2020-10-18 23:00:00+00:00,2020-10-19 00:00:00+00:00,long,breakout_long,11503.14,11364.51,11780.399999999998,11479.75,2020-10-19 10:00:00+00:00,time-exit,-0.0034333578483787697,-0.2848906874413907,1.2116606364384417
2020-10-19 13:00:00+00:00,2020-10-19 14:00:00+00:00,long,both_long,11640.8,11407.96,12106.48,11807.456000000002,2020-10-19 16:00:00+00:00,staircase-lock,0.012916541818431894,0.6457605222470447,1.2194850624921685
2020-10-20 11:00:00+00:00,2020-10-20 12:00:00+00:00,long,whale_long,11778.85,11637.72,12061.110000000002,11879.614,2020-10-20 13:00:00+00:00,staircase-lock,0.007154655165826874,0.5971346276482624,1.2267670300793072
2020-10-20 13:00:00+00:00,2020-10-20 14:00:00+00:00,long,whale_long,11929.99,11660.47,12469.03,12027.541,2020-10-20 18:00:00+00:00,staircase-lock,0.006776955722511092,0.2999740798456514,1.2304470131896375
2020-10-21 02:00:00+00:00,2020-10-21 03:00:00+00:00,long,whale_long,12120.52,11702.13,12957.300000000003,12228.052,2020-10-21 04:00:00+00:00,staircase-lock,0.007471896585294969,0.21645658835057988,1.2331103968158494
2020-10-21 04:00:00+00:00,2020-10-21 05:00:00+00:00,long,whale_long,12267.97,11702.13,13399.65,12367.897,2020-10-21 12:00:00+00:00,staircase-lock,0.006745357381865281,0.1462460094726456,1.234913771563585
2020-10-21 14:00:00+00:00,2020-10-21 15:00:00+00:00,long,whale_long,12730.01,11855.0,14480.03,12882.991999999998,2020-10-21 17:00:00+00:00,staircase-lock,0.010617429679945124,0.15446679009382544,1.236821303226946
2020-10-21 22:00:00+00:00,2020-10-21 23:00:00+00:00,long,whale_long,13198.51,11970.0,15655.53,12873.63,2020-10-22 09:00:00+00:00,time-exit,-0.02601489971216457,-0.27949134642778745,1.2333644947136513
2020-10-25 03:00:00+00:00,2020-10-25 04:00:00+00:00,long,both_long,13295.5,12906.42,14073.66,12906.42,2020-10-25 05:00:00+00:00,stop,-0.03066403670414801,-1.0478402899146704,1.2204408046165391
2020-10-27 10:00:00+00:00,2020-10-27 11:00:00+00:00,long,whale_long,13262.74,12765.0,14258.22,13480.6018,2020-10-27 12:00:00+00:00,staircase-lock,0.015026605663686366,0.4003977257202551,1.2253274218419856
2020-10-27 15:00:00+00:00,2020-10-27 16:00:00+00:00,long,whale_long,13609.24,12920.7,14986.319999999998,13730.524000000001,2020-10-27 18:00:00+00:00,staircase-lock,0.007511886336048225,0.1484751270804907,1.2271467282887176
